distribution,n,rep,method,lower,upper,width,sqrt_n_width,backend
Bernoulli(0.5),500,24,Randomized Gaffke,0.45551805700312525,0.5722104907627128,0.11669243375958754,2.609322143463291,beta-exact+product-orthant
Bernoulli(0.5),1000,24,Gaffke,0.46183880582542186,0.544132238611343,0.0822934327859211,2.602346840774864,beta-exact
Bernoulli(0.5),1000,24,Randomized Gaffke,0.46183880582542186,0.544132238611343,0.0822934327859211,2.602346840774864,beta-exact+product-orthant
Bernoulli(0.5),3000,24,Gaffke,0.4799959853247109,0.5273256155934714,0.04732963026876047,2.5923506136579406,beta-exact
Bernoulli(0.5),3000,24,Randomized Gaffke,0.4799959853247109,0.5273256155934714,0.04732963026876047,2.5923506136579406,beta-exact+product-orthant
Bernoulli(0.5),10000,24,Gaffke,0.48777301309115223,0.5136263175460298,0.0258533044548776,2.5853304454877604,beta-exact
Bernoulli(0.5),10000,24,Randomized Gaffke,0.48777301309115223,0.5136263175460298,0.0258533044548776,2.5853304454877604,beta-exact+product-orthant
Bernoulli(0.5),30000,24,Gaffke,0.4925480303375245,0.5074519696624755,0.014903939324951043,2.5814380143739,beta-exact
Bernoulli(0.5),30000,24,Randomized Gaffke,0.4925480303375245,0.5074519696624755,0.014903939324951043,2.5814380143739,beta-exact+product-orthant
Bernoulli(0.5),100000,24,Gaffke,0.49487239325118837,0.5030277068059281,0.008155313554739752,2.578936586582189,beta-exact
Bernoulli(0.5),100000,24,Randomized Gaffke,0.49487239325118837,0.5030277068059281,0.008155313554739752,2.578936586582189,beta-exact+product-orthant
Bernoulli(0.5),300000,24,Gaffke,0.4966069702227257,0.501313062788684,0.004706092565958331,2.577633056082747,beta-exact
Bernoulli(0.5),300000,24,Randomized Gaffke,0.4966069702227257,0.501313062788684,0.004706092565958331,2.577633056082747,beta-exact+product-orthant
Bernoulli(0.5),1000000,24,Gaffke,0.4981855910248656,0.5007624139817777,0.0025768229569120837,2.5768229569120837,beta-exact
Bernoulli(0.5),1000000,24,Randomized Gaffke,0.4981855910248656,0.5007624139817777,0.0025768229569120837,2.5768229569120837,beta-exact+product-orthant
Bernoulli(0.5),10,25,Gaffke,0.1909163313376841,0.9232318308601799,0.7323154995224959,2.3157849443350362,beta-exact
Bernoulli(0.5),10,25,Randomized Gaffke,0.1909163313376841,0.9232318308601799,0.7323154995224959,2.3157849443350362,beta-exact+product-orthant
Bernoulli(0.5),50,25,Gaffke,0.2975913023703798,0.6663004342887688,0.36870913191838905,2.6071672746489822,beta-exact
Bernoulli(0.5),50,25,Randomized Gaffke,0.2975913023703798,0.6663004342887688,0.36870913191838905,2.6071672746489822,beta-exact+product-orthant
Bernoulli(0.5),100,25,Gaffke,0.36886143735892407,0.6311385626410759,0.26227712528215186,2.6227712528215186,beta-exact
Bernoulli(0.5),100,25,Randomized Gaffke,0.36886143735892407,0.6311385626410759,0.26227712528215186,2.6227712528215186,beta-exact+product-orthant
Bernoulli(0.5),500,25,Gaffke,0.44361244075317935,0.5603487806866307,0.1167363399334514,2.610303915357206,beta-exact
Bernoulli(0.5),500,25,Randomized Gaffke,0.44361244075317935,0.5603487806866307,0.1167363399334514,2.610303915357206,beta-exact+product-orthant
Bernoulli(0.5),1000,25,Gaffke,0.47379842533226046,0.5560567958427582,0.08225837051049778,2.6012380742720054,beta-exact
Bernoulli(0.5),1000,25,Randomized Gaffke,0.47379842533226046,0.5560567958427582,0.08225837051049778,2.6012380742720054,beta-exact+product-orthant
Bernoulli(0.5),3000,25,Gaffke,0.4803289053990828,0.5276582956019438,0.04732939020286098,2.592337464707097,beta-exact
Bernoulli(0.5),3000,25,Randomized Gaffke,0.4803289053990828,0.5276582956019438,0.04732939020286098,2.592337464707097,beta-exact+product-orthant
Bernoulli(0.5),10000,25,Gaffke,0.49617111669823233,0.5220201815775245,0.025849064879292172,2.584906487929217,beta-exact
Bernoulli(0.5),10000,25,Randomized Gaffke,0.49617111669823233,0.5220201815775245,0.025849064879292172,2.584906487929217,beta-exact+product-orthant
Bernoulli(0.5),30000,25,Gaffke,0.49714761342157526,0.5120509234491957,0.014903310027620409,2.5813290168789274,beta-exact
Bernoulli(0.5),30000,25,Randomized Gaffke,0.49714761342157526,0.5120509234491957,0.014903310027620409,2.5813290168789274,beta-exact+product-orthant
Bernoulli(0.5),100000,25,Gaffke,0.49640231324901496,0.5045576410105891,0.008155327761574127,2.578941079177686,beta-exact
Bernoulli(0.5),100000,25,Randomized Gaffke,0.49640231324901496,0.5045576410105891,0.008155327761574127,2.578941079177686,beta-exact+product-orthant
Bernoulli(0.5),300000,25,Gaffke,0.497510284220726,0.5022163867839831,0.004706102563257042,2.577638531828765,beta-exact
Bernoulli(0.5),300000,25,Randomized Gaffke,0.497510284220726,0.5022163867839831,0.004706102563257042,2.577638531828765,beta-exact+product-orthant
Bernoulli(0.5),1000000,25,Gaffke,0.49866158805327654,0.5012384124226447,0.0025768243693681248,2.5768243693681248,beta-exact
Bernoulli(0.5),1000000,25,Randomized Gaffke,0.49866158805327654,0.5012384124226447,0.0025768243693681248,2.5768243693681248,beta-exact+product-orthant
Bernoulli(0.5),10,26,Gaffke,0.26488601471286927,0.9629927789037679,0.6981067641908987,2.2076074248133137,beta-exact
Bernoulli(0.5),10,26,Randomized Gaffke,0.26488601471286927,0.9629927789037679,0.6981067641908987,2.2076074248133137,beta-exact+product-orthant
Bernoulli(0.5),50,26,Gaffke,0.35215885286150295,0.7200566584831192,0.3678978056216162,2.601430331386952,beta-exact
Bernoulli(0.5),50,26,Randomized Gaffke,0.35215885286150295,0.7200566584831192,0.3678978056216162,2.601430331386952,beta-exact+product-orthant
Bernoulli(0.5),100,26,Gaffke,0.38798301136700025,0.650061731409312,0.26207872004231175,2.6207872004231176,beta-exact
Bernoulli(0.5),100,26,Randomized Gaffke,0.38798301136700025,0.650061731409312,0.26207872004231175,2.6207872004231176,beta-exact+product-orthant
Bernoulli(0.5),500,26,Gaffke,0.4654645794549876,0.582070065997591,0.11660548654260344,2.6073779445869825,beta-exact
Bernoulli(0.5),500,26,Randomized Gaffke,0.4654645794549876,0.582070065997591,0.11660548654260344,2.6073779445869825,beta-exact+product-orthant
Bernoulli(0.5),1000,26,Gaffke,0.45288443017418956,0.5351734810026636,0.08228905082847404,2.602208271113437,beta-exact
Bernoulli(0.5),1000,26,Randomized Gaffke,0.45288443017418956,0.5351734810026636,0.08228905082847404,2.602208271113437,beta-exact+product-orthant
Bernoulli(0.5),3000,26,Gaffke,0.4710110887503162,0.5183393099190532,0.04732822116873697,2.5922734340710756,beta-exact
Bernoulli(0.5),3000,26,Randomized Gaffke,0.4710110887503162,0.5183393099190532,0.04732822116873697,2.5922734340710756,beta-exact+product-orthant
Bernoulli(0.5),10000,26,Gaffke,0.48067744980056926,0.5065286700906793,0.02585122029011,2.585122029011,beta-exact
Bernoulli(0.5),10000,26,Randomized Gaffke,0.48067744980056926,0.5065286700906793,0.02585122029011,2.585122029011,beta-exact+product-orthant
Bernoulli(0.5),30000,26,Gaffke,0.49498106472924586,0.5098848279633363,0.014903763234090484,2.5814075145421764,beta-exact
Bernoulli(0.5),30000,26,Randomized Gaffke,0.49498106472924586,0.5098848279633363,0.014903763234090484,2.5814075145421764,beta-exact+product-orthant
Bernoulli(0.5),100000,26,Gaffke,0.4972522852810836,0.5054075879799,0.008155302698816425,2.5789331536378075,beta-exact
Bernoulli(0.5),100000,26,Randomized Gaffke,0.4972522852810836,0.5054075879799,0.008155302698816425,2.5789331536378075,beta-exact+product-orthant
Bernoulli(0.5),300000,26,Gaffke,0.49908026887715523,0.5037863522930124,0.004706083415857154,2.577628044365929,beta-exact
Bernoulli(0.5),300000,26,Randomized Gaffke,0.49908026887715523,0.5037863522930124,0.004706083415857154,2.577628044365929,beta-exact+product-orthant
Bernoulli(0.5),1000000,26,Gaffke,0.4997155856271453,0.502292404816453,0.0025768191893076886,2.5768191893076886,beta-exact
Bernoulli(0.5),1000000,26,Randomized Gaffke,0.4997155856271453,0.502292404816453,0.0025768191893076886,2.5768191893076886,beta-exact+product-orthant
Bernoulli(0.5),10,27,Gaffke,0.3517988336951632,0.9891494906202595,0.6373506569250963,2.015479744087873,beta-exact
Bernoulli(0.5),10,27,Randomized Gaffke,0.3517988336951632,0.9891494906202595,0.6373506569250963,2.015479744087873,beta-exact+product-orthant
Bernoulli(0.5),50,27,Gaffke,0.42874451373033234,0.787868280310273,0.35912376657994066,2.539388506339309,beta-exact
Bernoulli(0.5),50,27,Randomized Gaffke,0.42874451373033234,0.787868280310273,0.35912376657994066,2.539388506339309,beta-exact+product-orthant
Bernoulli(0.5),100,27,Gaffke,0.4366590313870423,0.6964948595690128,0.2598358281819705,2.5983582818197046,beta-exact
Bernoulli(0.5),100,27,Randomized Gaffke,0.4366590313870423,0.6964948595690128,0.2598358281819705,2.5983582818197046,beta-exact+product-orthant
Bernoulli(0.5),500,27,Gaffke,0.4416313727666117,0.5583686272333883,0.11673725446677663,2.6103243649440353,beta-exact
Bernoulli(0.5),500,27,Randomized Gaffke,0.4416313727666117,0.5583686272333883,0.11673725446677663,2.6103243649440353,beta-exact+product-orthant
Bernoulli(0.5),1000,27,Gaffke,0.4588525533070451,0.5411474466929549,0.08229489338590978,2.6023930290020103,beta-exact
Bernoulli(0.5),1000,27,Randomized Gaffke,0.4588525533070451,0.5411474466929549,0.08229489338590978,2.6023930290020103,beta-exact+product-orthant
Bernoulli(0.5),3000,27,Gaffke,0.4730070748532603,0.5203369243115528,0.04732984945829244,2.5923626191630436,beta-exact
Bernoulli(0.5),3000,27,Randomized Gaffke,0.4730070748532603,0.5203369243115528,0.04732984945829244,2.5923626191630436,beta-exact+product-orthant
Bernoulli(0.5),10000,27,Gaffke,0.47897889736622135,0.5048288481231712,0.025849950756949847,2.5849950756949847,beta-exact
Bernoulli(0.5),10000,27,Randomized Gaffke,0.47897889736622135,0.5048288481231712,0.025849950756949847,2.5849950756949847,beta-exact+product-orthant
Bernoulli(0.5),30000,27,Gaffke,0.491281588973743,0.5061854805835322,0.014903891609789166,2.5814297498654337,beta-exact
Bernoulli(0.5),30000,27,Randomized Gaffke,0.491281588973743,0.5061854805835322,0.014903891609789166,2.5814297498654337,beta-exact+product-orthant
Bernoulli(0.5),100000,27,Gaffke,0.4952723686539619,0.5034276932861577,0.00815532463219576,2.578940089581356,beta-exact
Bernoulli(0.5),100000,27,Randomized Gaffke,0.4952723686539619,0.5034276932861577,0.00815532463219576,2.578940089581356,beta-exact+product-orthant
Bernoulli(0.5),300000,27,Gaffke,0.49742695234973644,0.5021330546334464,0.004706102283709934,2.577638378714508,beta-exact
Bernoulli(0.5),300000,27,Randomized Gaffke,0.49742695234973644,0.5021330546334464,0.004706102283709934,2.577638378714508,beta-exact+product-orthant
Bernoulli(0.5),1000000,27,Gaffke,0.4991545862060673,0.5017314095773153,0.002576823371248038,2.576823371248038,beta-exact
Bernoulli(0.5),1000000,27,Randomized Gaffke,0.4991545862060673,0.5017314095773153,0.002576823371248038,2.576823371248038,beta-exact+product-orthant
Bernoulli(0.5),10,28,Gaffke,0.12831055393508325,0.8716894460649167,0.7433788921298334,2.350770463622892,beta-exact
Bernoulli(0.5),10,28,Randomized Gaffke,0.12831055393508325,0.8716894460649167,0.7433788921298334,2.350770463622892,beta-exact+product-orthant
Bernoulli(0.5),50,28,Gaffke,0.2975913023703798,0.6663004342887688,0.36870913191838905,2.6071672746489822,beta-exact
Bernoulli(0.5),50,28,Randomized Gaffke,0.2975913023703798,0.6663004342887688,0.36870913191838905,2.6071672746489822,beta-exact+product-orthant
Bernoulli(0.5),100,28,Gaffke,0.35937503229416934,0.6216025708659385,0.26222753857176917,2.6222753857176917,beta-exact
Bernoulli(0.5),100,28,Randomized Gaffke,0.35937503229416934,0.6216025708659385,0.26222753857176917,2.6222753857176917,beta-exact+product-orthant
Bernoulli(0.5),500,28,Gaffke,0.44361244075317935,0.5603487806866307,0.1167363399334514,2.610303915357206,beta-exact
Bernoulli(0.5),500,28,Randomized Gaffke,0.44361244075317935,0.5603487806866307,0.1167363399334514,2.610303915357206,beta-exact+product-orthant
Bernoulli(0.5),1000,28,Gaffke,0.46482651899733635,0.5471155698258104,0.0822890508284741,2.602208271113439,beta-exact
Bernoulli(0.5),1000,28,Randomized Gaffke,0.46482651899733635,0.5471155698258104,0.0822890508284741,2.602208271113439,beta-exact+product-orthant
Bernoulli(0.5),3000,28,Gaffke,0.4789972877297031,0.5263275129390984,0.04733022520939528,2.5923831998985474,beta-exact
Bernoulli(0.5),3000,28,Randomized Gaffke,0.4789972877297031,0.5263275129390984,0.04733022520939528,2.5923831998985474,beta-exact+product-orthant
Bernoulli(0.5),10000,28,Gaffke,0.48617378631673985,0.5120270742925986,0.025853287975858785,2.5853287975858787,beta-exact
Bernoulli(0.5),10000,28,Randomized Gaffke,0.48617378631673985,0.5120270742925986,0.025853287975858785,2.5853287975858787,beta-exact+product-orthant
Bernoulli(0.5),30000,28,Gaffke,0.4939811662685443,0.5088850444955904,0.01490387822704603,2.581427431906328,beta-exact
Bernoulli(0.5),30000,28,Randomized Gaffke,0.4939811662685443,0.5088850444955904,0.01490387822704603,2.581427431906328,beta-exact+product-orthant
Bernoulli(0.5),100000,28,Gaffke,0.496322316487294,0.5044776453957094,0.00815532890841536,2.578941441840727,beta-exact
Bernoulli(0.5),100000,28,Randomized Gaffke,0.496322316487294,0.5044776453957094,0.00815532890841536,2.578941441840727,beta-exact+product-orthant
Bernoulli(0.5),300000,28,Gaffke,0.4980036102348295,0.5027097117772831,0.0047061015424536,2.577637972711693,beta-exact
Bernoulli(0.5),300000,28,Randomized Gaffke,0.4980036102348295,0.5027097117772831,0.0047061015424536,2.577637972711693,beta-exact+product-orthant
Bernoulli(0.5),1000000,28,Gaffke,0.49839658956360056,0.5009734134346764,0.0025768238710758284,2.5768238710758284,beta-exact
Bernoulli(0.5),1000000,28,Randomized Gaffke,0.49839658956360056,0.5009734134346764,0.0025768238710758284,2.5768238710758284,beta-exact+product-orthant
Bernoulli(0.5),10,29,Gaffke,0.1909163313376841,0.9232318308601799,0.7323154995224959,2.3157849443350362,beta-exact
Bernoulli(0.5),10,29,Randomized Gaffke,0.1909163313376841,0.9232318308601799,0.7323154995224959,2.3157849443350362,beta-exact+product-orthant
Bernoulli(0.5),50,29,Gaffke,0.24547184809421763,0.6101053825521112,0.3646335344578936,2.578348448631952,beta-exact
Bernoulli(0.5),50,29,Randomized Gaffke,0.24547184809421763,0.6101053825521112,0.3646335344578936,2.578348448631952,beta-exact+product-orthant
Bernoulli(0.5),100,29,Gaffke,0.32192725718458587,0.582961782694466,0.2610345255098801,2.610345255098801,beta-exact
Bernoulli(0.5),100,29,Randomized Gaffke,0.32192725718458587,0.582961782694466,0.2610345255098801,2.610345255098801,beta-exact+product-orthant
Bernoulli(0.5),500,29,Gaffke,0.4495611321437586,0.5662837532026364,0.11672262105887776,2.6099971519959917,beta-exact
Bernoulli(0.5),500,29,Randomized Gaffke,0.4495611321437586,0.5662837532026364,0.11672262105887776,2.6099971519959917,beta-exact+product-orthant
Bernoulli(0.5),1000,29,Gaffke,0.4688124090749005,0.5510910720977511,0.08227866302285058,2.6018797798568247,beta-exact
Bernoulli(0.5),1000,29,Randomized Gaffke,0.4688124090749005,0.5510910720977511,0.08227866302285058,2.6018797798568247,beta-exact+product-orthant
Bernoulli(0.5),3000,29,Gaffke,0.480661835911718,0.5279909651719903,0.047329129260272274,2.5923231722928923,beta-exact
Bernoulli(0.5),3000,29,Randomized Gaffke,0.480661835911718,0.5279909651719903,0.047329129260272274,2.5923231722928923,beta-exact+product-orthant
Bernoulli(0.5),10000,29,Gaffke,0.49527114604062406,0.5211210128465217,0.025849866805897626,2.5849866805897626,beta-exact
Bernoulli(0.5),10000,29,Randomized Gaffke,0.49527114604062406,0.5211210128465217,0.025849866805897626,2.5849866805897626,beta-exact+product-orthant
Bernoulli(0.5),30000,29,Gaffke,0.49381451941646776,0.508718411026257,0.014903891609789277,2.5814297498654533,beta-exact
Bernoulli(0.5),30000,29,Randomized Gaffke,0.49381451941646776,0.508718411026257,0.014903891609789277,2.5814297498654533,beta-exact+product-orthant
Bernoulli(0.5),100000,29,Gaffke,0.49790227183546826,0.5060575394853943,0.008155267649926079,2.578922070205512,beta-exact
Bernoulli(0.5),100000,29,Randomized Gaffke,0.49790227183546826,0.5060575394853943,0.008155267649926079,2.578922070205512,beta-exact+product-orthant
Bernoulli(0.5),300000,29,Gaffke,0.49829027369997075,0.5029963725461857,0.004706098846214923,2.5776364959209492,beta-exact
Bernoulli(0.5),300000,29,Randomized Gaffke,0.49829027369997075,0.5029963725461857,0.004706098846214923,2.5776364959209492,beta-exact+product-orthant
Bernoulli(0.5),1000000,29,Gaffke,0.49888758705105,0.50146441127372,0.002576824222669971,2.576824222669971,beta-exact
Bernoulli(0.5),1000000,29,Randomized Gaffke,0.49888758705105,0.50146441127372,0.002576824222669971,2.576824222669971,beta-exact+product-orthant
Bernoulli(0.5),10,30,Gaffke,0.1909163313376841,0.9232318308601799,0.7323154995224959,2.3157849443350362,beta-exact
Bernoulli(0.5),10,30,Randomized Gaffke,0.1909163313376841,0.9232318308601799,0.7323154995224959,2.3157849443350362,beta-exact+product-orthant
Bernoulli(0.5),50,30,Gaffke,0.2975913023703798,0.6663004342887688,0.36870913191838905,2.6071672746489822,beta-exact
Bernoulli(0.5),50,30,Randomized Gaffke,0.2975913023703798,0.6663004342887688,0.36870913191838905,2.6071672746489822,beta-exact+product-orthant
Bernoulli(0.5),100,30,Gaffke,0.30350514043098714,0.5633409686129577,0.25983582818197054,2.5983582818197055,beta-exact
Bernoulli(0.5),100,30,Randomized Gaffke,0.30350514043098714,0.5633409686129577,0.25983582818197054,2.5983582818197055,beta-exact+product-orthant
Bernoulli(0.5),500,30,Gaffke,0.42384292918058564,0.5405060828190548,0.11666315363846913,2.608667420051189,beta-exact
Bernoulli(0.5),500,30,Randomized Gaffke,0.42384292918058564,0.5405060828190548,0.11666315363846913,2.608667420051189,beta-exact+product-orthant
Bernoulli(0.5),1000,30,Gaffke,0.4419580521124219,0.5242060308949315,0.08224797878250956,2.600909458979328,beta-exact
Bernoulli(0.5),1000,30,Randomized Gaffke,0.4419580521124219,0.5242060308949315,0.08224797878250956,2.600909458979328,beta-exact+product-orthant
Bernoulli(0.5),3000,30,Gaffke,0.4590430669039182,0.5063457290601112,0.047302662156193,2.5908735092992865,beta-exact
Bernoulli(0.5),3000,30,Randomized Gaffke,0.4590430669039182,0.5063457290601112,0.047302662156193,2.5908735092992865,beta-exact+product-orthant
Bernoulli(0.5),10000,30,Gaffke,0.47338471899328377,0.4992283814193751,0.02584366242609132,2.584366242609132,beta-exact
